2K001,00:15:C7:AA:D1:A1,-64
3K007,00:15:C7:AA:D5:31,-46
3K007,00:15:C7:AA:D5:34,-46
3K007,00:15:C7:AA:D5:37,-46
3K007,00:15:C7:AA:D6:61,-68
3K007,00:15:C7:AA:D6:64,-68
3K007,00:15:C7:AA:D6:67,-68
3K007,00:15:C7:AB:04:21,-75
3K007,00:15:C7:AB:04:24,-75
3K007,00:15:C7:AB:04:27,-75
3K007,00:16:9C:49:28:11,-50
3K007,00:16:9C:49:28:14,-50
3K007,00:16:9C:49:28:17,-50
3K007,00:26:0B:C8:B0:61,-69
3K007,00:26:0B:C8:B0:64,-68
3K007,00:26:0B:C8:B0:67,-69
3K009,00:15:C7:AA:D1:A1,-79
3K009,00:15:C7:AA:D1:A4,-79
3K009,00:15:C7:AA:D1:A7,-79
3K009,00:15:C7:AA:D5:31,-37
3K009,00:15:C7:AA:D5:34,-37
3K009,00:15:C7:AA:D5:37,-37
3K009,00:15:C7:AA:D6:61,-62
3K009,00:15:C7:AA:D6:64,-62
3K009,00:15:C7:AA:D6:67,-63
3K009,00:15:C7:AB:04:21,-72
3K009,00:15:C7:AB:04:24,-72
3K009,00:15:C7:AB:04:27,-72
3K009,00:15:C7:AB:8F:D1,-81
3K009,00:15:C7:AB:8F:D4,-80
3K009,00:15:C7:AB:8F:D7,-81
3K009,00:16:9C:49:28:11,-52
3K009,00:16:9C:49:28:14,-52
3K009,00:16:9C:49:28:17,-52
3K009,00:26:0B:C8:B0:61,-71
3K009,00:26:0B:C8:B0:64,-72
3K009,00:26:0B:C8:B0:67,-71
3K010,00:12:44:B9:1C:D1,-80
3K010,00:12:44:B9:1C:D4,-79
3K010,00:12:44:B9:1C:D7,-80
3K010,00:15:C7:AA:D5:31,-49
3K010,00:15:C7:AA:D5:34,-49
3K010,00:15:C7:AA:D5:37,-49
3K010,00:15:C7:AA:D6:61,-71
3K010,00:15:C7:AA:D6:64,-71
3K010,00:15:C7:AA:D6:67,-71
3K010,00:15:C7:AB:04:21,-65
3K010,00:15:C7:AB:04:24,-66
3K010,00:15:C7:AB:04:27,-66
3K010,00:15:C7:AB:38:B1,-78
3K010,00:15:C7:AB:38:B4,-78
3K010,00:15:C7:AB:38:B7,-78
3K010,00:16:9C:49:28:11,-64
3K010,00:16:9C:49:28:14,-64
3K010,00:16:9C:49:28:17,-64
3K010,00:26:0B:C8:B0:61,-59
3K010,00:26:0B:C8:B0:64,-58
3K010,00:26:0B:C8:B0:67,-59
3K011,00:12:44:B9:1C:D1,-78
3K011,00:12:44:B9:1C:D4,-78
3K011,00:12:44:B9:1C:D7,-78
3K011,00:15:C7:AA:D1:A1,-77
3K011,00:15:C7:AA:D1:A4,-77
3K011,00:15:C7:AA:D1:A7,-77
3K011,00:15:C7:AA:D5:31,-56
3K011,00:15:C7:AA:D5:34,-56
3K011,00:15:C7:AA:D5:37,-56
3K011,00:15:C7:AA:D6:61,-76
3K011,00:15:C7:AA:D6:64,-76
3K011,00:15:C7:AA:D6:67,-76
3K011,00:15:C7:AA:E3:87,-80
3K011,00:15:C7:AB:04:21,-67
3K011,00:15:C7:AB:04:24,-67
3K011,00:15:C7:AB:04:27,-68
3K011,00:15:C7:AB:38:B1,-78
3K011,00:15:C7:AB:38:B4,-78
3K011,00:15:C7:AB:38:B7,-77
3K011,00:16:9C:49:28:11,-71
3K011,00:16:9C:49:28:14,-71
3K011,00:16:9C:49:28:17,-71
3K011,00:26:0B:C8:B0:64,-75
3K011,00:26:0B:C8:B0:67,-75
3K012,00:12:44:B9:1C:D1,-79
3K012,00:12:44:B9:1C:D4,-78
3K012,00:12:44:B9:1C:D7,-78
3K012,00:15:C7:AA:D5:31,-56
3K012,00:15:C7:AA:D5:34,-56
3K012,00:15:C7:AA:D5:37,-56
3K012,00:15:C7:AA:D6:61,-76
3K012,00:15:C7:AA:D6:64,-76
3K012,00:15:C7:AA:D6:67,-76
3K012,00:15:C7:AB:04:21,-66
3K012,00:15:C7:AB:04:24,-66
3K012,00:15:C7:AB:04:27,-66
3K012,00:16:9C:49:28:11,-62
3K012,00:16:9C:49:28:14,-61
3K012,00:16:9C:49:28:17,-61
3K012,00:26:0B:C8:B0:61,-55
3K012,00:26:0B:C8:B0:64,-56
3K012,00:26:0B:C8:B0:67,-54
3K030,00:12:44:B9:1C:D1,-75
3K030,00:12:44:B9:1C:D4,-75
3K030,00:12:44:B9:1C:D7,-75
3K030,00:15:C7:AA:D1:A1,-77
3K030,00:15:C7:AA:D1:A4,-77
3K030,00:15:C7:AA:D1:A7,-77
3K030,00:15:C7:AA:D5:31,-59
3K030,00:15:C7:AA:D5:34,-59
3K030,00:15:C7:AA:D5:37,-59
3K030,00:15:C7:AA:D6:61,-75
3K030,00:15:C7:AA:D6:64,-75
3K030,00:15:C7:AA:D6:67,-75
3K030,00:15:C7:AA:E3:81,-77
3K030,00:15:C7:AA:E3:84,-77
3K030,00:15:C7:AA:E3:87,-77
3K030,00:15:C7:AB:04:21,-58
3K030,00:15:C7:AB:04:24,-57
3K030,00:15:C7:AB:04:27,-57
3K030,00:15:C7:AB:06:C1,-77
3K030,00:15:C7:AB:06:C4,-76
3K030,00:15:C7:AB:2D:E1,-75
3K030,00:15:C7:AB:2D:E4,-75
3K030,00:15:C7:AB:2D:E7,-75
3K030,00:15:C7:AB:38:B1,-78
3K030,00:15:C7:AB:38:B4,-78
3K030,00:15:C7:AB:38:B7,-78
3K030,00:16:9C:49:28:11,-70
3K030,00:16:9C:49:28:14,-70
3K030,00:16:9C:49:28:17,-70
3K030,00:26:0B:C8:B0:64,-79
3K030,00:26:0B:C8:B0:67,-79
2K012,00:15:C7:AA:D1:A1,-68
2K012,00:15:C7:AA:D1:A4,-69
2K012,00:15:C7:AA:D1:A7,-69
2K012,00:15:C7:AA:D5:31,-75
2K012,00:15:C7:AA:D5:34,-74
2K012,00:15:C7:AA:D5:37,-74
2K012,00:15:C7:AA:D6:61,-57
2K012,00:15:C7:AA:D6:64,-57
2K012,00:15:C7:AA:D6:67,-56
2K012,00:15:C7:AA:E3:81,-65
2K012,00:15:C7:AA:E3:84,-65
2K012,00:15:C7:AA:E3:87,-65
2K012,00:15:C7:AB:04:21,-75
2K012,00:15:C7:AB:04:24,-75
2K012,00:15:C7:AB:04:27,-74
2K012,00:15:C7:AB:2D:E1,-76
2K012,00:15:C7:AB:2D:E4,-76
2K012,00:15:C7:AB:2D:E7,-76
2K012,00:15:C7:AB:38:B1,-72
2K012,00:15:C7:AB:38:B4,-72
2K012,00:15:C7:AB:38:B7,-71
2K012,00:16:9C:49:28:11,-78
2K012,00:16:9C:49:28:14,-78
2K012,00:16:9C:49:28:17,-78
2K012,00:1C:0E:43:EB:11,-66
2K012,00:1C:0E:43:EB:14,-66
2K012,00:1C:0E:43:EB:17,-66
2K012,00:26:0B:C8:B0:61,-72
2K012,00:26:0B:C8:B0:64,-72
2K012,00:26:0B:C8:B0:67,-72
2K013,00:15:C7:AA:D1:A1,-68
2K013,00:15:C7:AA:D1:A4,-68
2K013,00:15:C7:AA:D1:A7,-68
2K013,00:15:C7:AA:D5:31,-76
2K013,00:15:C7:AA:D5:34,-77
2K013,00:15:C7:AA:D5:37,-77
2K013,00:15:C7:AA:D6:61,-63
2K013,00:15:C7:AA:D6:64,-63
2K013,00:15:C7:AA:D6:67,-63
2K013,00:15:C7:AA:E3:81,-63
2K013,00:15:C7:AA:E3:84,-63
2K013,00:15:C7:AA:E3:87,-63
2K013,00:15:C7:AB:04:21,-73
2K013,00:15:C7:AB:04:24,-73
2K013,00:15:C7:AB:04:27,-72
2K013,00:15:C7:AB:2D:E1,-73
2K013,00:15:C7:AB:2D:E4,-73
2K013,00:15:C7:AB:2D:E7,-73
2K013,00:15:C7:AB:38:B1,-75
2K013,00:15:C7:AB:38:B4,-75
2K013,00:15:C7:AB:38:B7,-75
2K013,00:1C:0E:43:EB:11,-61
2K013,00:1C:0E:43:EB:14,-61
2K013,00:1C:0E:43:EB:17,-61
2K013,00:26:0B:C8:B0:61,-71
2K013,00:26:0B:C8:B0:64,-71
2K013,00:26:0B:C8:B0:67,-71
2K014,00:15:C7:AA:D1:A1,-74
2K014,00:15:C7:AA:D1:A4,-75
2K014,00:15:C7:AA:D1:A7,-74
2K014,00:15:C7:AA:D6:61,-65
2K014,00:15:C7:AA:D6:64,-65
2K014,00:15:C7:AA:D6:67,-65
2K014,00:15:C7:AA:E3:81,-64
2K014,00:15:C7:AA:E3:84,-64
2K014,00:15:C7:AA:E3:87,-63
2K014,00:15:C7:AA:E7:B1,-78
2K014,00:15:C7:AA:E7:B4,-78
2K014,00:15:C7:AA:E7:B7,-78
2K014,00:15:C7:AB:04:21,-76
2K014,00:15:C7:AB:04:24,-76
2K014,00:15:C7:AB:04:27,-75
2K014,00:15:C7:AB:2D:E7,-76
2K014,00:15:C7:AB:5B:31,-67
2K014,00:15:C7:AB:5B:37,-67
2K014,00:1C:0E:43:EB:11,-38
2K014,00:1C:0E:43:EB:14,-38
2K014,00:1C:0E:43:EB:17,-38
2K014,00:1F:CA:51:54:01,-64
2K014,00:1F:CA:51:54:04,-64
2K014,00:1F:CA:51:54:07,-64
2K014,00:26:0B:C8:B0:61,-62
2K014,00:26:0B:C8:B0:64,-62
2K014,00:26:0B:C8:B0:67,-62
2K015,00:12:44:B9:1C:D1,-75
2K015,00:12:44:B9:1C:D4,-75
2K015,00:12:44:B9:1C:D7,-75
2K015,00:15:C7:AA:D6:61,-76
2K015,00:15:C7:AA:D6:64,-76
2K015,00:15:C7:AA:D6:67,-75
2K015,00:15:C7:AA:E3:81,-39
2K015,00:15:C7:AA:E3:84,-39
2K015,00:15:C7:AA:E3:87,-39
2K015,00:15:C7:AB:04:21,-58
2K015,00:15:C7:AB:04:24,-58
2K015,00:15:C7:AB:04:27,-58
2K015,00:15:C7:AB:2D:E1,-52
2K015,00:15:C7:AB:2D:E4,-52
2K015,00:15:C7:AB:2D:E7,-52
2K015,00:1C:0E:43:EB:11,-73
2K015,00:1C:0E:43:EB:14,-73
2K015,00:1C:0E:43:EB:17,-73
2K015,00:26:0B:C8:B0:61,-78
2K015,00:26:0B:C8:B0:64,-78
2K015,00:26:0B:C8:B0:67,-78
2K015,08:1F:F3:B3:EB:41,-75
2K015,08:1F:F3:B3:EB:44,-75
2K015,08:1F:F3:B3:EB:47,-75
2K016,00:12:44:B9:1C:D1,-76
2K016,00:12:44:B9:1C:D4,-76
2K016,00:12:44:B9:1C:D7,-76
2K016,00:15:C7:AA:D1:A1,-81
2K016,00:15:C7:AA:D1:A4,-81
2K016,00:15:C7:AA:D1:A7,-81
2K016,00:15:C7:AA:D6:61,-81
2K016,00:15:C7:AA:D6:64,-81
2K016,00:15:C7:AA:D6:67,-81
2K016,00:15:C7:AA:E3:81,-51
2K016,00:15:C7:AA:E3:84,-51
2K016,00:15:C7:AA:E3:87,-51
2K016,00:15:C7:AB:04:24,-64
2K016,00:15:C7:AB:04:27,-64
2K016,00:15:C7:AB:2D:E1,-52
2K016,00:15:C7:AB:2D:E4,-52
2K016,00:15:C7:AB:2D:E7,-52
2K016,00:16:9C:49:28:14,-81
2K016,00:1C:0E:43:EB:11,-74
2K016,00:1C:0E:43:EB:14,-75
2K016,00:1C:0E:43:EB:17,-75
2K016,08:1F:F3:B3:EB:41,-73
2K016,08:1F:F3:B3:EB:44,-73
2K016,08:1F:F3:B3:EB:47,-73
2K017,00:12:44:B9:1C:D1,-69
2K017,00:12:44:B9:1C:D4,-69
2K017,00:12:44:B9:1C:D7,-69
2K017,00:15:C7:AA:D1:A1,-80
2K017,00:15:C7:AA:D1:A4,-80
2K017,00:15:C7:AA:D1:A7,-80
2K017,00:15:C7:AA:D5:31,-78
2K017,00:15:C7:AA:D5:34,-78
2K017,00:15:C7:AA:D5:37,-78
2K017,00:15:C7:AA:E3:81,-57
2K017,00:15:C7:AA:E3:84,-57
2K017,00:15:C7:AA:E3:87,-57
2K017,00:15:C7:AB:04:21,-72
2K017,00:15:C7:AB:04:24,-72
2K017,00:15:C7:AB:04:27,-72
2K017,00:15:C7:AB:2D:E1,-46
2K017,00:15:C7:AB:2D:E4,-46
2K017,00:15:C7:AB:2D:E7,-46
2K017,00:16:9C:49:28:11,-73
2K017,00:16:9C:49:28:14,-73
2K017,00:16:9C:49:28:17,-74
2K017,08:1F:F3:B3:EB:41,-68
2K017,08:1F:F3:B3:EB:44,-69
2K017,08:1F:F3:B3:EB:47,-68
2K017,08:1F:F3:B3:EB:54,-80
2K018,00:12:44:B9:1C:D1,-74
2K018,00:12:44:B9:1C:D4,-74
2K018,00:12:44:B9:1C:D7,-74
2K018,00:15:C7:AA:E3:81,-53
2K018,00:15:C7:AA:E3:84,-53
2K018,00:15:C7:AA:E3:87,-53
2K018,00:15:C7:AB:04:21,-70
2K018,00:15:C7:AB:04:24,-70
2K018,00:15:C7:AB:04:27,-70
2K018,00:15:C7:AB:2D:E1,-56
2K018,00:15:C7:AB:2D:E4,-56
2K018,00:15:C7:AB:2D:E7,-56
2K018,00:16:9C:49:28:11,-79
2K018,00:16:9C:49:28:14,-79
2K018,00:16:9C:49:28:17,-80
2K018,00:1C:0E:43:EB:11,-72
2K018,00:1C:0E:43:EB:14,-72
2K018,00:1C:0E:43:EB:17,-72
2K018,08:1F:F3:B3:EB:41,-72
2K018,08:1F:F3:B3:EB:44,-72
2K018,08:1F:F3:B3:EB:47,-72
2K018,08:1F:F3:B3:EB:51,-80
2K018,08:1F:F3:B3:EB:54,-80
2K018,08:1F:F3:B3:EB:57,-80
2K019,00:12:44:B9:1C:D1,-63
2K019,00:12:44:B9:1C:D4,-63
2K019,00:12:44:B9:1C:D7,-64
2K019,00:15:C7:AA:D5:31,-79
2K019,00:15:C7:AA:D5:34,-79
2K019,00:15:C7:AA:D5:37,-79
2K019,00:15:C7:AA:E3:84,-68
2K019,00:15:C7:AA:E3:87,-68
2K019,00:15:C7:AB:04:21,-71
2K019,00:15:C7:AB:04:24,-71
2K019,00:15:C7:AB:04:27,-71
2K019,00:15:C7:AB:2D:E1,-37
2K019,00:15:C7:AB:2D:E4,-37
2K019,00:15:C7:AB:2D:E7,-37
2K019,00:16:9C:49:28:11,-69
2K019,00:16:9C:49:28:14,-69
2K019,00:16:9C:49:28:17,-69
2K019,08:1F:F3:B3:EB:41,-76
2K019,08:1F:F3:B3:EB:44,-76
2K019,08:1F:F3:B3:EB:47,-76
2K019,08:1F:F3:B3:EB:51,-77
2K019,08:1F:F3:B3:EB:54,-77
2K019,08:1F:F3:B3:EB:57,-78
2K019,08:1F:F3:E1:98:F1,-79
2K019,08:1F:F3:E1:98:F4,-79
2K019,08:1F:F3:E1:98:F7,-79
2K020,00:12:44:B9:1C:D1,-63
2K020,00:12:44:B9:1C:D4,-64
2K020,00:12:44:B9:1C:D7,-63
2K020,00:15:C7:AA:D1:A1,-80
2K020,00:15:C7:AA:D1:A4,-80
2K020,00:15:C7:AA:D1:A7,-80
2K020,00:15:C7:AA:D5:31,-80
2K020,00:15:C7:AA:D5:34,-80
2K020,00:15:C7:AA:D5:37,-80
2K020,00:15:C7:AA:D6:61,-82
2K020,00:15:C7:AA:D6:64,-82
2K020,00:15:C7:AA:D6:67,-81
2K020,00:15:C7:AA:E3:87,-67
2K020,00:15:C7:AB:04:21,-79
2K020,00:15:C7:AB:04:24,-78
2K020,00:15:C7:AB:04:27,-79
2K020,00:15:C7:AB:2D:E1,-51
2K020,00:15:C7:AB:2D:E4,-50
2K020,00:15:C7:AB:2D:E7,-50
2K020,00:16:9C:49:28:11,-79
2K020,00:16:9C:49:28:14,-79
2K020,00:16:9C:49:28:17,-78
2K020,08:1F:F3:B3:EB:41,-80
2K020,08:1F:F3:B3:EB:44,-80
2K020,08:1F:F3:B3:EB:47,-80
2K020,08:1F:F3:E1:98:F1,-69
2K020,08:1F:F3:E1:98:F4,-69
2K020,08:1F:F3:E1:98:F7,-69
2K021,00:15:C7:AA:D1:A1,-79
2K021,00:15:C7:AA:D1:A4,-79
2K021,00:15:C7:AA:D1:A7,-79
2K021,00:15:C7:AA:D5:31,-75
2K021,00:15:C7:AA:D5:34,-75
2K021,00:15:C7:AA:D5:37,-75
2K021,00:15:C7:AA:D6:61,-71
2K021,00:15:C7:AA:D6:64,-71
2K021,00:15:C7:AA:D6:67,-71
2K021,00:15:C7:AA:E3:81,-52
2K021,00:15:C7:AA:E3:84,-52
2K021,00:15:C7:AA:E3:87,-52
2K021,00:15:C7:AB:04:21,-70
2K021,00:15:C7:AB:04:24,-70
2K021,00:15:C7:AB:04:27,-69
2K021,00:15:C7:AB:2D:E1,-67
2K021,00:15:C7:AB:2D:E4,-67
2K021,00:15:C7:AB:2D:E7,-67
2K021,00:15:C7:AB:38:B1,-73
2K021,00:15:C7:AB:38:B4,-73
2K021,00:15:C7:AB:38:B7,-72
2K021,00:1C:0E:43:EB:11,-68
2K021,00:1C:0E:43:EB:14,-68
2K021,00:1C:0E:43:EB:17,-68
2K021,00:26:0B:C8:B0:61,-75
2K021,00:26:0B:C8:B0:64,-75
2K021,00:26:0B:C8:B0:67,-75
2K022,00:15:C7:AA:D6:61,-80
2K022,00:15:C7:AA:D6:64,-80
2K022,00:15:C7:AA:D6:67,-80
2K022,00:15:C7:AA:E3:81,-58
2K022,00:15:C7:AA:E3:84,-59
2K022,00:15:C7:AA:E3:87,-59
2K022,00:15:C7:AB:04:21,-71
2K022,00:15:C7:AB:04:24,-71
2K022,00:15:C7:AB:04:27,-70
2K022,00:15:C7:AB:2D:E1,-72
2K022,00:15:C7:AB:2D:E4,-71
2K022,00:15:C7:AB:2D:E7,-72
2K022,00:15:C7:AB:5B:37,-79
2K022,00:1C:0E:43:EB:11,-60
2K022,00:1C:0E:43:EB:14,-60
2K022,00:1C:0E:43:EB:17,-60
2K022,00:1F:CA:51:54:01,-71
2K022,00:1F:CA:51:54:04,-71
2K022,00:1F:CA:51:54:07,-71
2K022,00:26:0B:C8:B0:61,-69
2K022,00:26:0B:C8:B0:64,-69
2K022,00:26:0B:C8:B0:67,-69
2K023,00:12:44:B9:1C:D1,-80
2K023,00:12:44:B9:1C:D4,-80
2K023,00:12:44:B9:1C:D7,-81
2K023,00:15:C7:AA:D6:61,-81
2K023,00:15:C7:AA:D6:64,-81
2K023,00:15:C7:AA:D6:67,-81
2K023,00:15:C7:AA:E3:81,-57
2K023,00:15:C7:AA:E3:84,-57
2K023,00:15:C7:AA:E3:87,-57
2K023,00:15:C7:AB:04:21,-70
2K023,00:15:C7:AB:04:24,-69
2K023,00:15:C7:AB:04:27,-69
2K023,00:15:C7:AB:2D:E1,-68
2K023,00:15:C7:AB:2D:E4,-68
2K023,00:15:C7:AB:2D:E7,-68
2K023,00:15:C7:AB:5B:31,-82
2K023,00:15:C7:AB:5B:37,-82
2K023,00:1C:0E:43:EB:11,-56
2K023,00:1C:0E:43:EB:14,-55
2K023,00:1F:CA:51:54:01,-69
2K023,00:1F:CA:51:54:04,-69
2K023,00:1F:CA:51:54:07,-69
2K023,00:26:0B:C8:B0:61,-71
2K023,00:26:0B:C8:B0:64,-72
2K023,00:26:0B:C8:B0:67,-71
2K023,08:1F:F3:B3:EB:41,-81
2K023,08:1F:F3:B3:EB:44,-81
2K023,08:1F:F3:B3:EB:47,-81
2K023,08:1F:F3:B3:EB:51,-80
2K023,08:1F:F3:B3:EB:54,-80
2K023,08:1F:F3:B3:EB:57,-80
2K024,00:12:44:B9:1C:D1,-76
2K024,00:12:44:B9:1C:D4,-76
2K024,00:12:44:B9:1C:D7,-76
2K024,00:15:C7:AA:E3:81,-60
2K024,00:15:C7:AA:E3:84,-60
2K024,00:15:C7:AA:E3:87,-60
2K024,00:15:C7:AB:04:21,-72
2K024,00:15:C7:AB:04:24,-72
2K024,00:15:C7:AB:04:27,-72
2K024,00:15:C7:AB:2D:E1,-57
2K024,00:15:C7:AB:2D:E4,-56
2K024,00:15:C7:AB:2D:E7,-57
2K024,00:1C:0E:43:EB:11,-60
2K024,00:1C:0E:43:EB:14,-60
2K024,00:1C:0E:43:EB:17,-60
2K024,00:1F:CA:51:54:01,-69
2K024,00:1F:CA:51:54:07,-69
2K024,00:26:0B:C8:B0:61,-75
2K024,00:26:0B:C8:B0:64,-75
2K024,00:26:0B:C8:B0:67,-75
2K024,08:1F:F3:B3:EB:41,-77
2K024,08:1F:F3:B3:EB:44,-77
2K024,08:1F:F3:B3:EB:47,-77
2K024,08:1F:F3:B3:EB:51,-76
2K024,08:1F:F3:B3:EB:54,-76
2K024,08:1F:F3:B3:EB:57,-76
2K025,00:12:44:B9:1C:D1,-71
2K025,00:12:44:B9:1C:D4,-71
2K025,00:12:44:B9:1C:D7,-71
2K025,00:15:C7:AA:E3:81,-69
2K025,00:15:C7:AA:E3:84,-68
2K025,00:15:C7:AA:E3:87,-69
2K025,00:15:C7:AB:04:21,-76
2K025,00:15:C7:AB:04:24,-76
2K025,00:15:C7:AB:04:27,-76
2K025,00:15:C7:AB:2D:E1,-55
2K025,00:15:C7:AB:2D:E4,-53
2K025,00:15:C7:AB:2D:E7,-53
2K025,00:1C:0E:43:EB:11,-72
2K025,00:1C:0E:43:EB:14,-72
2K025,00:1C:0E:43:EB:17,-72
2K025,00:1F:CA:51:54:07,-72
2K025,00:26:0B:C8:B0:61,-76
2K025,00:26:0B:C8:B0:64,-76
2K025,00:26:0B:C8:B0:67,-76
2K025,08:1F:F3:B3:EB:41,-79
2K025,08:1F:F3:B3:EB:44,-79
2K025,08:1F:F3:B3:EB:47,-79
2K025,08:1F:F3:B3:EB:51,-69
2K025,08:1F:F3:B3:EB:54,-69
2K025,08:1F:F3:B3:EB:57,-69
2K026,00:12:44:B9:1C:D1,-73
2K026,00:12:44:B9:1C:D4,-74
2K026,00:12:44:B9:1C:D7,-73
2K026,00:15:C7:AA:E3:81,-74
2K026,00:15:C7:AA:E3:84,-74
2K026,00:15:C7:AA:E3:87,-74
